ID,TIMESTAMP,BATCUR,BATT,BATTMP,BRAKE,DIST,LAPS,MOTTMP,RPM,SPEED,THRTL,VOLT,LAT,LONG
101,2026-05-15 15:51:08.327,23.6,49.9,33.3,0.0,29844.63,8,42.39,6004,145.5,4.6,368.7,45.504002,-73.573992
101,2026-05-15 15:51:08.427,40.59,49.89,33.31,0.0,29848.67,8,42.4,6113,145.7,9.9,368.6,45.503948,-73.573947
101,2026-05-15 15:51:08.527,25.34,49.88,33.31,0.0,29852.72,8,42.4,6224,145.8,5.6,368.7,45.503894,-73.573903
101,2026-05-15 15:51:08.627,39.74,49.87,33.31,0.0,29856.77,8,42.41,6123,145.9,8.9,368.2,45.50384,-73.573859
101,2026-05-15 15:51:08.727,28.51,49.87,33.31,0.0,29860.83,8,42.41,6054,146.0,6.3,368.5,45.503786,-73.573815
101,2026-05-15 15:51:08.827,24.21,49.86,33.31,0.0,29864.89,8,42.41,5902,146.1,5.2,369.0,45.503732,-73.573772
101,2026-05-15 15:51:08.927,14.81,49.86,33.31,0.0,29868.94,8,42.41,5909,146.1,0.0,369.4,45.503678,-73.573728
101,2026-05-15 15:51:09.027,11.12,49.85,33.31,0.0,29873.0,8,42.4,6201,146.1,0.0,369.5,45.503624,-73.573685
101,2026-05-15 15:51:09.127,25.39,49.85,33.31,0.0,29877.06,8,42.4,6091,146.1,3.4,369.1,45.503569,-73.573643
101,2026-05-15 15:51:09.227,22.27,49.84,33.31,0.0,29881.12,8,42.4,6199,146.1,2.6,369.2,45.503515,-73.573601
101,2026-05-15 15:51:09.327,39.34,49.83,33.31,0.0,29885.18,8,42.41,6105,146.3,8.4,368.3,45.503461,-73.573559
101,2026-05-15 15:51:09.427,30.17,49.82,33.31,0.0,29889.25,8,42.41,6056,146.4,6.9,368.5,45.503407,-73.573516
101,2026-05-15 15:51:09.527,27.78,49.82,33.31,0.0,29893.32,8,42.41,6342,146.5,6.4,368.5,45.503353,-73.573475
101,2026-05-15 15:51:09.627,30.89,49.81,33.31,0.0,29897.39,8,42.42,6189,146.6,7.0,368.7,45.503299,-73.573434
101,2026-05-15 15:51:09.727,21.65,49.8,33.31,0.0,29901.46,8,42.42,6190,146.6,2.6,368.5,45.503245,-73.573393
101,2026-05-15 15:51:09.827,15.14,49.8,33.31,0.0,29905.53,8,42.41,6114,146.6,0.0,369.3,45.503191,-73.573353
101,2026-05-15 15:51:09.927,14.84,49.8,33.31,0.0,29909.6,8,42.4,6308,146.6,0.0,369.0,45.503137,-73.573313
101,2026-05-15 15:51:10.027,26.19,49.79,33.31,0.0,29913.68,8,42.41,5992,146.7,4.8,368.7,45.503082,-73.573273
101,2026-05-15 15:51:10.127,26.77,49.78,33.31,0.0,29917.75,8,42.41,6158,146.7,6.0,368.4,45.503029,-73.573234
101,2026-05-15 15:51:10.227,13.86,49.78,33.31,0.0,29921.83,8,42.4,5992,146.7,0.0,369.6,45.502974,-73.573195
101,2026-05-15 15:51:10.327,16.56,49.77,33.31,0.0,29925.91,8,42.4,5994,146.8,1.5,369.1,45.50292,-73.573158
101,2026-05-15 15:51:10.427,13.63,49.77,33.31,0.0,29929.98,8,42.39,6366,146.8,0.0,369.5,45.502866,-73.57312
101,2026-05-15 15:51:10.527,16.32,49.77,33.31,0.0,29934.06,8,42.39,5967,146.8,0.0,369.2,45.502811,-73.573083
101,2026-05-15 15:51:10.627,26.56,49.76,33.31,0.0,29938.14,8,42.39,6002,146.8,4.7,368.9,45.502757,-73.573047
101,2026-05-15 15:51:10.727,15.9,49.76,33.31,0.0,29942.22,8,42.38,6066,146.8,0.4,369.6,45.502703,-73.57301
101,2026-05-15 15:51:10.827,27.91,49.75,33.31,0.0,29946.3,8,42.39,6094,146.9,5.0,368.5,45.502594,-73.57294
101,2026-05-15 15:51:10.927,17.5,49.74,33.31,0.0,29950.38,8,42.38,6355,146.9,1.3,369.1,45.50254,-73.572906
101,2026-05-15 15:51:11.027,14.56,49.74,33.31,0.0,29954.46,8,42.38,6163,146.9,0.0,369.4,45.502486,-73.572872
101,2026-05-15 15:51:11.127,17.52,49.74,33.31,0.0,29958.54,8,42.37,5991,146.9,0.0,369.2,45.502432,-73.572839
101,2026-05-15 15:51:11.227,12.9,49.73,33.31,3.2,29962.62,8,42.37,6129,146.8,0.0,369.4,45.502377,-73.572806
101,2026-05-15 15:51:11.327,12.66,49.73,33.3,0.0,29966.7,8,42.36,6115,146.8,0.0,369.0,45.502323,-73.572773
101,2026-05-15 15:51:11.427,17.82,49.73,33.3,0.0,29970.78,8,42.36,6114,146.8,0.0,368.8,45.502269,-73.572742
101,2026-05-15 15:51:11.527,17.99,49.72,33.3,0.0,29974.86,8,42.35,5954,146.8,0.0,369.4,45.502214,-73.572712
101,2026-05-15 15:51:11.627,16.13,49.72,33.3,0.0,29978.93,8,42.35,5951,146.8,0.0,369.3,45.50216,-73.572681
101,2026-05-15 15:51:11.727,14.63,49.71,33.3,0.0,29983.01,8,42.34,6193,146.8,0.0,369.4,45.502106,-73.572652
101,2026-05-15 15:51:11.827,14.26,49.71,33.3,0.0,29987.09,8,42.34,6181,146.8,0.0,368.6,45.502051,-73.572623
101,2026-05-15 15:51:11.927,15.38,49.71,33.3,0.0,29991.17,8,42.33,6047,146.8,0.0,369.1,45.501996,-73.572596
101,2026-05-15 15:51:12.027,15.72,49.7,33.3,0.0,29995.25,8,42.33,6068,146.8,0.0,369.1,45.501942,-73.572568
101,2026-05-15 15:51:12.127,11.89,49.7,33.3,0.0,29999.33,8,42.32,6155,146.8,0.0,368.9,45.501888,-73.572541
101,2026-05-15 15:51:12.227,13.79,49.69,33.29,0.0,30003.41,8,42.32,6290,146.8,0.0,369.4,45.501834,-73.572514
101,2026-05-15 15:51:12.327,16.78,49.69,33.29,0.0,30007.48,8,42.31,6030,146.8,0.0,369.2,45.501779,-73.572488
101,2026-05-15 15:51:12.427,21.53,49.68,33.29,0.0,30011.56,8,42.31,6205,146.9,2.2,368.7,45.501725,-73.572463
101,2026-05-15 15:51:12.527,12.11,49.68,33.29,0.0,30015.64,8,42.3,6047,146.9,0.0,369.1,45.501671,-73.572439
101,2026-05-15 15:51:12.627,17.59,49.68,33.29,0.0,30019.72,8,42.3,6039,146.9,0.0,369.2,45.501616,-73.572416
101,2026-05-15 15:51:12.727,20.39,49.67,33.29,0.0,30023.8,8,42.3,6192,146.9,2.0,368.9,45.501562,-73.572394
101,2026-05-15 15:51:12.827,15.57,49.67,33.29,0.0,30027.88,8,42.29,5977,146.9,1.0,369.1,45.501508,-73.572371
101,2026-05-15 15:51:12.927,15.61,49.66,33.29,0.0,30031.96,8,42.29,6272,146.9,0.0,369.6,45.501453,-73.572349
101,2026-05-15 15:51:13.027,14.57,49.66,33.29,0.0,30036.04,8,42.28,6109,146.9,0.0,368.8,45.501399,-73.572329
101,2026-05-15 15:51:13.127,13.72,49.66,33.29,0.0,30040.12,8,42.28,6112,146.9,0.0,369.2,45.501345,-73.572309
101,2026-05-15 15:51:13.227,13.92,49.65,33.29,0.0,30044.2,8,42.27,6070,146.9,0.0,369.2,45.50129,-73.57229
101,2026-05-15 15:51:13.327,19.47,49.65,33.29,0.0,30048.28,8,42.27,6173,146.9,0.6,369.2,45.501236,-73.572273
101,2026-05-15 15:51:13.427,14.5,49.64,33.28,2.7,30052.36,8,42.27,6060,146.8,0.0,369.4,45.501182,-73.572255
101,2026-05-15 15:51:13.527,15.24,49.64,33.28,6.9,30056.43,8,42.26,6069,146.6,0.0,369.1,45.501127,-73.572238
101,2026-05-15 15:51:13.627,12.12,49.64,33.28,7.2,30060.5,8,42.26,6229,146.3,0.0,369.2,45.501073,-73.572221
101,2026-05-15 15:51:13.727,16.86,49.63,33.28,0.0,30064.56,8,42.25,5943,146.3,0.0,369.1,45.501019,-73.572206
101,2026-05-15 15:51:13.827,12.14,49.63,33.28,0.0,30068.63,8,42.25,6111,146.3,0.0,369.4,45.500965,-73.572192
101,2026-05-15 15:51:13.927,16.02,49.63,33.28,0.0,30072.69,8,42.24,6155,146.3,1.0,369.3,45.50091,-73.572179
101,2026-05-15 15:51:14.027,15.0,49.62,33.28,0.0,30076.75,8,42.24,6158,146.3,0.0,369.0,45.500856,-73.572166
101,2026-05-15 15:51:14.127,14.52,49.62,33.28,4.7,30080.81,8,42.23,5978,146.1,0.0,369.2,45.500802,-73.572154
101,2026-05-15 15:51:14.227,14.13,49.61,33.28,0.0,30084.87,8,42.23,5985,146.1,0.0,369.1,45.500748,-73.572144
101,2026-05-15 15:51:14.327,12.41,49.61,33.27,7.7,30088.92,8,42.22,6064,145.9,0.0,369.1,45.500693,-73.572133
101,2026-05-15 15:51:14.427,12.41,49.61,33.27,6.6,30092.97,8,42.22,5940,145.6,0.0,369.6,45.500639,-73.572124
101,2026-05-15 15:51:14.527,15.04,49.6,33.27,2.5,30097.01,8,42.21,5970,145.5,0.0,369.3,45.500585,-73.572116
101,2026-05-15 15:51:14.627,15.55,49.6,33.27,3.5,30101.05,8,42.21,5976,145.4,0.0,369.3,45.500531,-73.572109
101,2026-05-15 15:51:14.727,16.61,49.6,33.27,0.0,30105.09,8,42.21,6028,145.4,0.0,369.0,45.500476,-73.572102
101,2026-05-15 15:51:14.827,25.27,49.59,33.27,0.0,30109.13,8,42.21,6041,145.5,4.0,368.7,45.500422,-73.572096
101,2026-05-15 15:51:14.927,21.51,49.58,33.27,0.0,30113.17,8,42.21,6204,145.5,1.5,368.8,45.500368,-73.572091
101,2026-05-15 15:51:15.027,15.98,49.58,33.27,3.1,30117.21,8,42.2,5952,145.4,0.0,369.2,45.500314,-73.572087
101,2026-05-15 15:51:15.127,16.17,49.58,33.27,0.0,30121.25,8,42.2,6014,145.4,0.0,369.0,45.50026,-73.572083
101,2026-05-15 15:51:15.227,13.62,49.57,33.27,0.0,30125.29,8,42.19,6131,145.4,0.0,369.2,45.500206,-73.572082
101,2026-05-15 15:51:15.327,13.09,49.57,33.27,0.0,30129.33,8,42.19,6050,145.4,0.0,369.1,45.500152,-73.57208
101,2026-05-15 15:51:15.427,14.88,49.57,33.27,0.0,30133.37,8,42.19,6003,145.4,0.5,369.5,45.500098,-73.572079
101,2026-05-15 15:51:15.527,17.52,49.56,33.26,0.0,30137.4,8,42.18,6014,145.4,2.2,369.2,45.500044,-73.572079
101,2026-05-15 15:51:15.627,22.52,49.56,33.26,0.0,30141.45,8,42.18,6122,145.5,2.7,368.7,45.49999,-73.572079
101,2026-05-15 15:51:15.727,16.06,49.55,33.26,0.0,30145.49,8,42.18,6199,145.5,0.0,369.3,45.499936,-73.572082
101,2026-05-15 15:51:15.827,15.68,49.55,33.26,0.0,30149.53,8,42.18,6077,145.5,0.0,369.3,45.499882,-73.572085
101,2026-05-15 15:51:15.927,13.94,49.54,33.26,0.0,30153.57,8,42.17,6006,145.5,0.0,369.3,45.499828,-73.572088
101,2026-05-15 15:51:16.027,20.11,49.54,33.26,0.0,30157.61,8,42.17,6119,145.5,2.6,368.9,45.499774,-73.572093
101,2026-05-15 15:51:16.127,13.69,49.53,33.26,0.0,30161.65,8,42.17,6082,145.5,0.0,369.1,45.49972,-73.572098
101,2026-05-15 15:51:16.227,23.45,49.53,33.26,0.0,30165.69,8,42.17,5967,145.6,3.9,368.9,45.499666,-73.572103
101,2026-05-15 15:51:16.327,23.51,49.52,33.26,0.0,30169.74,8,42.17,5953,145.6,3.4,368.7,45.499612,-73.57211
101,2026-05-15 15:51:16.427,19.05,49.52,33.26,0.0,30173.78,8,42.17,6155,145.6,1.6,369.1,45.499558,-73.572117
101,2026-05-15 15:51:16.527,14.27,49.51,33.26,0.0,30177.83,8,42.16,5952,145.6,0.0,368.9,45.499504,-73.572126
101,2026-05-15 15:51:16.627,14.31,49.51,33.26,3.2,30181.87,8,42.16,6014,145.5,0.0,369.4,45.49945,-73.572136
101,2026-05-15 15:51:16.727,17.05,49.51,33.26,3.6,30185.91,8,42.15,6054,145.4,0.0,368.7,45.499343,-73.572158
101,2026-05-15 15:51:16.827,11.15,49.5,33.26,0.0,30189.95,8,42.15,6099,145.4,0.0,368.9,45.499289,-73.572171
101,2026-05-15 15:51:16.927,15.1,49.5,33.25,0.0,30193.98,8,42.14,6077,145.4,0.0,369.4,45.499235,-73.572185
101,2026-05-15 15:51:17.027,13.69,49.5,33.25,0.0,30198.02,8,42.14,6021,145.4,0.0,368.7,45.499181,-73.5722
101,2026-05-15 15:51:17.127,13.57,49.49,33.25,0.0,30202.06,8,42.14,6065,145.4,0.0,369.0,45.499128,-73.572215
101,2026-05-15 15:51:17.227,14.23,49.49,33.25,0.0,30206.1,8,42.13,6123,145.4,1.4,369.2,45.499074,-73.572231
101,2026-05-15 15:51:17.327,15.85,49.48,33.25,0.0,30210.14,8,42.13,6062,145.4,0.3,368.8,45.499021,-73.572249
101,2026-05-15 15:51:17.427,14.02,49.48,33.25,0.0,30214.18,8,42.12,5948,145.4,0.0,369.1,45.498967,-73.572267
101,2026-05-15 15:51:17.527,14.73,49.48,33.25,0.0,30218.22,8,42.12,6021,145.4,0.0,369.0,45.498914,-73.572286
101,2026-05-15 15:51:17.627,13.68,49.47,33.25,0.0,30222.25,8,42.11,5945,145.4,0.0,369.3,45.49886,-73.572306
101,2026-05-15 15:51:17.727,19.89,49.47,33.25,0.0,30226.29,8,42.11,6134,145.4,2.9,368.7,45.498807,-73.572326
101,2026-05-15 15:51:17.827,14.13,49.47,33.25,0.0,30230.33,8,42.11,6028,145.4,0.0,369.2,45.498753,-73.572346
101,2026-05-15 15:51:17.927,18.52,49.46,33.25,0.0,30234.38,8,42.11,5870,145.5,1.6,369.0,45.4987,-73.572368
101,2026-05-15 15:51:18.027,25.92,49.45,33.25,0.0,30238.42,8,42.11,6155,145.5,3.1,368.4,45.498646,-73.572392
101,2026-05-15 15:51:18.127,22.33,49.45,33.25,0.0,30242.46,8,42.11,5939,145.5,2.2,368.9,45.498593,-73.572416
101,2026-05-15 15:51:18.227,14.12,49.44,33.24,0.0,30246.5,8,42.11,6085,145.5,0.0,368.8,45.49854,-73.57244
101,2026-05-15 15:51:18.327,16.12,49.44,33.24,0.0,30250.55,8,42.1,6173,145.5,0.1,369.5,45.498486,-73.572466
101,2026-05-15 15:51:18.427,18.58,49.44,33.24,0.0,30254.59,8,42.1,6024,145.5,0.0,368.7,45.498433,-73.572493
101,2026-05-15 15:51:18.527,16.05,49.43,33.24,2.9,30258.63,8,42.1,5998,145.4,0.0,369.3,45.49838,-73.57252
101,2026-05-15 15:51:18.627,13.51,49.43,33.24,3.4,30262.67,8,42.1,5965,145.3,0.0,369.0,45.498327,-73.572549
101,2026-05-15 15:51:18.727,14.49,49.42,33.24,0.0,30266.7,8,42.09,5933,145.3,0.0,369.1,45.498274,-73.572577
101,2026-05-15 15:51:18.827,16.65,49.42,33.24,1.8,30270.74,8,42.09,6002,145.3,0.0,368.7,45.498221,-73.572607
101,2026-05-15 15:51:18.927,21.97,49.41,33.24,0.0,30274.77,8,42.09,6021,145.3,3.1,368.5,45.498168,-73.572638
101,2026-05-15 15:51:19.027,14.25,49.41,33.24,2.4,30278.81,8,42.09,6074,145.2,0.0,369.1,45.498115,-73.57267
101,2026-05-15 15:51:19.127,22.44,49.4,33.24,0.0,30282.84,8,42.09,5888,145.2,1.5,368.9,45.498062,-73.5727
101,2026-05-15 15:51:19.227,31.7,49.4,33.24,0.0,30286.88,8,42.09,6130,145.3,5.9,368.4,45.498009,-73.572733
101,2026-05-15 15:51:19.327,16.21,49.39,33.24,0.0,30290.91,8,42.09,6002,145.3,0.0,369.0,45.497956,-73.572767
101,2026-05-15 15:51:19.427,11.8,49.39,33.24,0.0,30294.95,8,42.09,6068,145.3,0.0,368.7,45.497904,-73.572801
101,2026-05-15 15:51:19.527,14.51,49.39,33.24,0.0,30298.99,8,42.08,5931,145.3,0.0,369.0,45.497851,-73.572835
101,2026-05-15 15:51:19.627,13.26,49.38,33.24,0.0,30303.02,8,42.08,6039,145.3,0.0,369.0,45.497798,-73.572872
101,2026-05-15 15:51:19.727,13.69,49.38,33.23,0.0,30307.06,8,42.07,6165,145.3,0.0,368.8,45.497745,-73.572908
101,2026-05-15 15:51:19.827,16.58,49.37,33.23,0.0,30311.1,8,42.07,6193,145.3,0.3,369.0,45.497693,-73.572944
101,2026-05-15 15:51:19.927,16.3,49.37,33.23,0.0,30315.13,8,42.07,6070,145.3,0.0,369.3,45.49764,-73.572982
101,2026-05-15 15:51:20.027,19.92,49.37,33.23,0.0,30319.17,8,42.07,5718,145.4,2.7,369.1,45.497587,-73.57302
101,2026-05-15 15:51:20.127,18.65,49.36,33.23,0.0,30323.21,8,42.07,5986,145.4,1.9,368.9,45.497535,-73.57306
101,2026-05-15 15:51:20.227,30.61,49.35,33.23,0.0,30327.25,8,42.07,6017,145.5,6.3,368.3,45.497483,-73.5731
101,2026-05-15 15:51:20.327,21.08,49.35,33.23,0.0,30331.29,8,42.07,6058,145.5,3.2,368.9,45.49743,-73.573141
101,2026-05-15 15:51:20.427,32.09,49.34,33.24,0.0,30335.34,8,42.08,6115,145.6,8.1,368.2,45.497378,-73.573182
101,2026-05-15 15:51:20.527,15.04,49.34,33.23,0.0,30339.38,8,42.08,6110,145.6,0.0,369.0,45.497326,-73.573225
101,2026-05-15 15:51:20.627,16.05,49.33,33.23,0.0,30343.43,8,42.07,5996,145.6,0.0,368.9,45.497274,-73.573268
101,2026-05-15 15:51:20.727,24.87,49.32,33.23,0.0,30347.48,8,42.08,6021,145.7,3.3,368.9,45.497222,-73.57331
101,2026-05-15 15:51:20.827,13.11,49.32,33.23,0.0,30351.52,8,42.07,6120,145.7,0.0,369.1,45.497169,-73.573354
101,2026-05-15 15:51:20.927,12.47,49.32,33.23,3.4,30355.57,8,42.07,6096,145.6,0.0,369.4,45.497118,-73.573399
101,2026-05-15 15:51:21.027,15.49,49.31,33.23,0.0,30359.61,8,42.06,6000,145.6,0.0,369.3,45.497066,-73.573444
101,2026-05-15 15:51:21.127,26.5,49.31,33.23,0.0,30363.66,8,42.07,5947,145.7,5.8,368.6,45.497014,-73.573491
101,2026-05-15 15:51:21.227,21.44,49.3,33.23,0.0,30367.7,8,42.07,6075,145.7,3.8,368.8,45.496963,-73.573537
101,2026-05-15 15:51:21.327,17.18,49.3,33.23,0.0,30371.75,8,42.06,6139,145.7,0.0,368.5,45.496911,-73.573584
101,2026-05-15 15:51:21.427,26.9,49.29,33.23,0.0,30375.8,8,42.07,5955,145.8,6.2,368.6,45.496859,-73.573632
101,2026-05-15 15:51:21.527,28.52,49.28,33.23,0.0,30379.85,8,42.07,6073,145.9,6.8,368.5,45.496808,-73.573679
101,2026-05-15 15:51:21.627,31.11,49.28,33.23,0.0,30383.91,8,42.08,6086,146.0,7.2,368.6,45.496756,-73.573728
101,2026-05-15 15:51:21.727,31.39,49.27,33.24,0.0,30387.97,8,42.09,6249,146.1,7.5,368.3,45.496705,-73.573777
101,2026-05-15 15:51:21.827,15.0,49.26,33.23,0.0,30392.03,8,42.08,6035,146.1,0.0,369.1,45.496654,-73.573827
101,2026-05-15 15:51:21.927,35.8,49.25,33.24,0.0,30396.09,8,42.09,5879,146.2,10.0,368.2,45.496603,-73.573878
101,2026-05-15 15:51:22.027,27.96,49.25,33.24,0.0,30400.16,8,42.1,6079,146.4,8.0,368.4,45.496552,-73.573928
101,2026-05-15 15:51:22.127,39.66,49.24,33.24,0.0,30404.22,8,42.11,6294,146.5,10.4,367.9,45.496501,-73.57398
101,2026-05-15 15:51:22.227,33.64,49.23,33.24,0.0,30408.3,8,42.11,6186,146.6,8.3,368.7,45.49645,-73.574031
101,2026-05-15 15:51:22.327,16.24,49.22,33.24,0.0,30412.37,8,42.11,6078,146.6,0.0,368.9,45.496399,-73.574083
101,2026-05-15 15:51:22.427,31.01,49.22,33.24,0.0,30416.45,8,42.12,6106,146.7,7.7,368.3,45.496348,-73.574135
101,2026-05-15 15:51:22.527,34.38,49.21,33.24,0.0,30420.53,8,42.12,6167,146.9,8.6,368.3,45.496298,-73.574187
101,2026-05-15 15:51:22.627,33.67,49.2,33.25,0.0,30424.61,8,42.13,6268,147.0,8.9,367.9,45.496247,-73.57424
101,2026-05-15 15:51:22.727,16.41,49.19,33.25,0.0,30428.69,8,42.13,5909,147.0,0.0,369.1,45.496196,-73.574292
101,2026-05-15 15:51:22.827,27.82,49.19,33.25,0.0,30432.78,8,42.13,6037,147.1,5.2,368.4,45.496145,-73.574345
101,2026-05-15 15:51:22.927,42.07,49.18,33.25,0.0,30436.87,8,42.15,6138,147.2,11.7,367.5,45.496095,-73.574399
101,2026-05-15 15:51:23.027,39.89,49.17,33.25,0.0,30440.96,8,42.16,6179,147.4,11.7,367.7,45.496045,-73.574454
101,2026-05-15 15:51:23.127,35.46,49.16,33.25,0.0,30445.06,8,42.17,6275,147.5,8.6,368.0,45.495994,-73.574508
101,2026-05-15 15:51:23.227,12.78,49.15,33.25,0.0,30449.16,8,42.16,6196,147.5,0.0,369.0,45.495944,-73.574563
101,2026-05-15 15:51:23.327,36.31,49.15,33.26,0.0,30453.26,8,42.17,6181,147.7,8.8,368.2,45.495894,-73.574618
101,2026-05-15 15:51:23.427,14.03,49.14,33.25,0.0,30457.36,8,42.16,5999,147.7,0.0,368.6,45.495845,-73.574674
101,2026-05-15 15:51:23.527,15.35,49.14,33.25,0.0,30461.46,8,42.16,6194,147.7,0.0,368.6,45.495795,-73.57473
101,2026-05-15 15:51:23.627,33.82,49.13,33.25,0.0,30465.57,8,42.17,6180,147.8,8.7,368.4,45.495696,-73.574842
101,2026-05-15 15:51:23.727,39.0,49.12,33.26,0.0,30469.68,8,42.18,6172,147.9,11.1,368.3,45.495647,-73.574898
101,2026-05-15 15:51:23.827,30.09,49.11,33.26,0.0,30473.79,8,42.18,6381,148.0,6.9,368.1,45.495597,-73.574954
101,2026-05-15 15:51:23.927,42.7,49.1,33.26,0.0,30477.91,8,42.2,6210,148.2,10.5,367.8,45.495547,-73.575009
101,2026-05-15 15:51:24.027,11.12,49.1,33.26,0.0,30482.02,8,42.19,6210,148.2,0.0,368.6,45.495498,-73.575067
101,2026-05-15 15:51:24.127,12.96,49.09,33.26,0.0,30486.14,8,42.18,6296,148.2,0.0,369.0,45.495449,-73.575123
101,2026-05-15 15:51:24.227,22.83,49.09,33.26,0.0,30490.26,8,42.18,6125,148.2,3.6,368.5,45.495401,-73.57518
101,2026-05-15 15:51:24.327,30.54,49.08,33.26,0.0,30494.38,8,42.19,6224,148.3,5.7,368.5,45.495352,-73.575237
101,2026-05-15 15:51:24.427,36.58,49.07,33.26,0.0,30498.5,8,42.2,6227,148.5,10.5,368.0,45.495303,-73.575293
101,2026-05-15 15:51:24.527,42.49,49.06,33.27,0.0,30502.63,8,42.21,6138,148.7,12.7,367.6,45.495254,-73.57535
101,2026-05-15 15:51:24.627,42.71,49.05,33.27,0.0,30506.77,8,42.22,6257,148.8,12.7,367.8,45.495206,-73.575406
101,2026-05-15 15:51:24.727,40.09,49.04,33.27,0.0,30510.91,8,42.23,6376,149.0,11.3,368.1,45.495157,-73.575463
101,2026-05-15 15:51:24.827,26.32,49.03,33.27,0.0,30515.05,8,42.24,6169,149.1,6.9,368.3,45.495109,-73.57552
101,2026-05-15 15:51:24.927,15.41,49.03,33.27,0.0,30519.19,8,42.23,6113,149.1,0.0,368.8,45.495061,-73.575577
101,2026-05-15 15:51:25.027,38.37,49.02,33.27,0.0,30523.34,8,42.24,6228,149.3,10.5,367.7,45.495014,-73.575634
101,2026-05-15 15:51:25.127,40.25,49.01,33.28,0.0,30527.49,8,42.25,6146,149.4,10.2,367.9,45.494966,-73.575691
101,2026-05-15 15:51:25.227,19.18,49.0,33.28,0.0,30531.64,8,42.25,6255,149.4,2.7,368.7,45.494919,-73.575749
101,2026-05-15 15:51:25.327,39.26,48.99,33.28,0.0,30535.79,8,42.26,6167,149.6,9.8,367.6,45.494872,-73.575806
101,2026-05-15 15:51:25.427,13.97,48.99,33.28,0.0,30539.95,8,42.26,6159,149.6,0.0,369.0,45.494825,-73.575862
101,2026-05-15 15:51:25.527,32.45,48.98,33.28,0.0,30544.11,8,42.26,6317,149.7,8.4,368.0,45.494778,-73.575919
101,2026-05-15 15:51:25.627,29.94,48.97,33.28,0.0,30548.27,8,42.27,6307,149.8,7.2,368.1,45.494731,-73.575974
101,2026-05-15 15:51:25.727,31.09,48.97,33.28,0.0,30552.43,8,42.27,6239,149.9,5.9,368.2,45.494684,-73.57603
101,2026-05-15 15:51:25.827,29.55,48.96,33.28,0.0,30556.6,8,42.27,6251,150.0,7.6,368.0,45.494636,-73.576085
101,2026-05-15 15:51:25.927,23.26,48.95,33.28,0.0,30560.77,8,42.27,6385,150.1,4.0,368.4,45.49459,-73.576141
101,2026-05-15 15:51:26.027,28.63,48.95,33.28,0.0,30564.94,8,42.28,6269,150.2,6.5,368.1,45.494544,-73.576195
101,2026-05-15 15:51:26.127,24.61,48.94,33.28,0.0,30569.11,8,42.28,6268,150.2,4.6,368.3,45.494498,-73.57625
101,2026-05-15 15:51:26.227,22.69,48.93,33.28,0.0,30573.28,8,42.28,6240,150.3,3.1,368.4,45.494452,-73.576305
101,2026-05-15 15:51:26.327,11.67,48.93,33.28,0.0,30577.46,8,42.27,6252,150.3,0.0,368.9,45.494405,-73.576358
101,2026-05-15 15:51:26.427,17.39,48.93,33.28,0.0,30581.63,8,42.27,6261,150.3,0.0,368.5,45.494314,-73.576465
101,2026-05-15 15:51:26.527,22.51,48.92,33.28,0.0,30585.81,8,42.27,6171,150.3,2.8,368.6,45.494268,-73.576518
101,2026-05-15 15:51:26.627,16.19,48.92,33.28,0.0,30589.98,8,42.27,6237,150.3,0.0,368.9,45.494223,-73.576571
101,2026-05-15 15:51:26.727,23.2,48.91,33.28,0.0,30594.16,8,42.27,6347,150.4,3.9,368.5,45.494178,-73.576623
101,2026-05-15 15:51:26.827,21.07,48.9,33.28,0.0,30598.34,8,42.26,6151,150.4,5.0,368.6,45.494133,-73.576675
101,2026-05-15 15:51:26.927,24.66,48.9,33.28,0.0,30602.52,8,42.27,6401,150.5,2.9,368.0,45.494089,-73.576727
101,2026-05-15 15:51:27.027,27.36,48.89,33.28,0.0,30606.7,8,42.27,6067,150.5,4.5,368.1,45.494044,-73.576777
101,2026-05-15 15:51:27.127,28.62,48.88,33.28,0.0,30610.88,8,42.27,6347,150.6,5.7,368.5,45.494,-73.576828
101,2026-05-15 15:51:27.227,13.68,48.88,33.28,0.0,30615.07,8,42.27,6274,150.6,0.0,368.8,45.493955,-73.576877
101,2026-05-15 15:51:27.327,11.69,48.88,33.28,0.0,30619.25,8,42.26,6142,150.6,0.2,369.2,45.493911,-73.576927
101,2026-05-15 15:51:27.427,16.52,48.87,33.28,0.0,30623.44,8,42.26,6061,150.6,0.0,368.6,45.493867,-73.576975
101,2026-05-15 15:51:27.527,14.76,48.87,33.28,4.9,30627.61,8,42.25,6274,150.4,0.0,368.8,45.493824,-73.577023
101,2026-05-15 15:51:27.627,17.0,48.87,33.28,0.0,30631.79,8,42.25,6194,150.4,0.0,368.6,45.49378,-73.57707
101,2026-05-15 15:51:27.727,17.31,48.86,33.28,0.0,30635.97,8,42.25,6343,150.5,0.3,368.9,45.493737,-73.577117
101,2026-05-15 15:51:27.827,17.85,48.86,33.28,0.0,30640.15,8,42.24,6020,150.5,0.0,368.8,45.493694,-73.577164
101,2026-05-15 15:51:27.927,13.49,48.85,33.28,0.0,30644.33,8,42.24,6266,150.5,0.0,368.7,45.493651,-73.577209
101,2026-05-15 15:51:28.027,12.86,48.85,33.27,0.0,30648.51,8,42.23,6159,150.5,0.0,368.7,45.493609,-73.577255
